source_doc,eval_type,eval_method,variant,score,duration
0002,Embeddings-based,BERTScore,inserted_sentence_0.5,0.6841093301773071,0.03563332557678223
0002,Embeddings-based,BERTScore,inserted_sentence_0.7,0.662994384765625,0.03099536895751953
0002,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6869754791259766,0.03380584716796875
0002,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9430486559867859,0.03592205047607422
0002,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8654032945632935,0.038687705993652344
0002,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7730239629745483,0.02534961700439453
0002,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7401089072227478,0.03655409812927246
0002,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.7171786427497864,0.026000022888183594
0002,Embeddings-based,BERTScore,removed_sentence_0.1,0.9712729454040527,0.017040252685546875
0002,Embeddings-based,BERTScore,removed_sentence_0.3,0.8459305167198181,0.02385258674621582
0002,Embeddings-based,BERTScore,removed_sentence_0.5,0.8242982029914856,0.023001909255981445
0002,Embeddings-based,BERTScore,removed_sentence_0.7,0.7736870646476746,0.015333175659179688
0002,Embeddings-based,BERTScore,removed_sentence_0.9,0.54248046875,0.021049976348876953
0002,Embeddings-based,BERTScore,repeated_sentence_0.1,0.9450750946998596,0.028444290161132812
0002,Embeddings-based,BERTScore,repeated_sentence_0.3,0.9000798463821411,0.012412786483764648
0002,Embeddings-based,BERTScore,repeated_sentence_0.5,0.8640512228012085,0.01201176643371582
0002,Embeddings-based,BERTScore,repeated_sentence_0.7,0.8419551849365234,0.014046192169189453
0002,Embeddings-based,BERTScore,repeated_sentence_0.9,0.8144092559814453,0.015830039978027344
0002,Embeddings-based,BERTScore,0001_GS1,0.7102867960929871,0.031861066818237305
0002,Embeddings-based,BERTScore,0003_GS1,0.7450351119041443,0.03182625770568848
0002,Embeddings-based,BERTScore,0004_GS1,0.7520333528518677,0.03141903877258301
0002,Embeddings-based,BERTScore,0005_GS1,0.6934546828269958,0.040100812911987305
0002,Embeddings-based,BERTScore,0006_GS1,0.6912535429000854,0.026726484298706055
0002,Embeddings-based,BERTScore,0007_GS1,0.676780641078949,0.03208661079406738
0002,Embeddings-based,BERTScore,0008_GS1,0.6731822490692139,0.031789541244506836
0002,Embeddings-based,BERTScore,0009_GS1,0.7032732367515564,0.0240020751953125
0002,Embeddings-based,BERTScore,0010_GS1,0.7026121020317078,0.02185225486755371
0002,Embeddings-based,BERTScore,0011_GS1,0.7045215964317322,0.016686201095581055
0003,Embeddings-based,BERTScore,source,1.0,0.012940406799316406
0003,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9809847474098206,0.017884254455566406
0003,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9435702562332153,0.03243374824523926
0003,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9130709767341614,0.024442672729492188
0003,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8810707330703735,0.02290487289428711
0003,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8622711896896362,0.021534204483032227
0003,Embeddings-based,BERTScore,deleted_words_0.1,0.9216063618659973,0.021519899368286133
0003,Embeddings-based,BERTScore,deleted_words_0.3,0.7903532981872559,0.03371715545654297
0003,Embeddings-based,BERTScore,deleted_words_0.5,0.7523276209831238,0.021790504455566406
0003,Embeddings-based,BERTScore,deleted_words_0.7,0.6941279768943787,0.025823354721069336
0003,Embeddings-based,BERTScore,deleted_words_0.9,0.6216936111450195,0.018630266189575195
0003,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8712490797042847,0.032904863357543945
0003,Embeddings-based,BERTScore,inserted_sentence_0.3,0.7814072966575623,0.026700973510742188
0003,Embeddings-based,BERTScore,inserted_sentence_0.5,0.6873824596405029,0.024117469787597656
0003,Embeddings-based,BERTScore,inserted_sentence_0.7,0.6740652918815613,0.016610145568847656
0003,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6787570118904114,0.03369283676147461
0003,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9353307485580444,0.02572154998779297
0003,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8324149250984192,0.01719975471496582
0003,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7651342153549194,0.018810033798217773
0003,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7152193784713745,0.02550506591796875
0003,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6926922798156738,0.016024351119995117
0003,Embeddings-based,BERTScore,removed_sentence_0.1,0.9272712469100952,0.03178596496582031
0003,Embeddings-based,BERTScore,removed_sentence_0.3,0.8479418158531189,0.03790640830993652
0003,Embeddings-based,BERTScore,removed_sentence_0.5,0.8224889636039734,0.023574352264404297
0003,Embeddings-based,BERTScore,removed_sentence_0.7,0.828957200050354,0.03214526176452637
0003,Embeddings-based,BERTScore,removed_sentence_0.9,0.7594171166419983,0.03155064582824707
0003,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8953763842582703,0.02848076820373535
0003,Embeddings-based,BERTScore,repeated_sentence_0.3,0.8472964763641357,0.027001142501831055
0003,Embeddings-based,BERTScore,repeated_sentence_0.5,0.7727064490318298,0.031580448150634766
0003,Embeddings-based,BERTScore,repeated_sentence_0.7,0.678185760974884,0.0318148136138916
0003,Embeddings-based,BERTScore,repeated_sentence_0.9,0.6308136582374573,0.031323909759521484
0003,Embeddings-based,BERTScore,0001_GS1,0.7386430501937866,0.031645774841308594
0003,Embeddings-based,BERTScore,0002_GS1,0.7450351119041443,0.031562089920043945
0003,Embeddings-based,BERTScore,0004_GS1,0.7639997601509094,0.031694889068603516
0003,Embeddings-based,BERTScore,0005_GS1,0.6892198920249939,0.015777111053466797
0003,Embeddings-based,BERTScore,0006_GS1,0.7035720944404602,0.0316314697265625
0003,Embeddings-based,BERTScore,0007_GS1,0.6889333724975586,0.03976559638977051
0003,Embeddings-based,BERTScore,0008_GS1,0.6836726069450378,0.029523849487304688
0003,Embeddings-based,BERTScore,0009_GS1,0.7075083255767822,0.024513959884643555
0003,Embeddings-based,BERTScore,0010_GS1,0.695578932762146,0.023775100708007812
0003,Embeddings-based,BERTScore,0011_GS1,0.7099865078926086,0.023252248764038086
0004,Embeddings-based,BERTScore,source,1.0,0.017305612564086914
0004,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9782140254974365,0.013700723648071289
0004,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9414474964141846,0.030699968338012695
0004,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9099532961845398,0.01800084114074707
0004,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8736934065818787,0.01978158950805664
0004,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8516099452972412,0.02074265480041504
0004,Embeddings-based,BERTScore,deleted_words_0.1,0.9197137951850891,0.02292609214782715
0004,Embeddings-based,BERTScore,deleted_words_0.3,0.7974432110786438,0.026934146881103516
0004,Embeddings-based,BERTScore,deleted_words_0.5,0.7404256463050842,0.019795894622802734
0004,Embeddings-based,BERTScore,deleted_words_0.7,0.6817228198051453,0.0076045989990234375
0004,Embeddings-based,BERTScore,deleted_words_0.9,0.6008791923522949,0.015634775161743164
0004,Embeddings-based,BERTScore,inserted_sentence_0.1,0.896720826625824,0.01564478874206543
0004,Embeddings-based,BERTScore,inserted_sentence_0.3,0.8470085263252258,0.01589202880859375
0004,Embeddings-based,BERTScore,inserted_sentence_0.5,0.8071911334991455,0.01392221450805664
0004,Embeddings-based,BERTScore,inserted_sentence_0.7,0.7398520708084106,0.014105796813964844
0004,Embeddings-based,BERTScore,inserted_sentence_0.9,0.733223557472229,0.027637243270874023
0004,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9488776326179504,0.02581501007080078
0004,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8462956547737122,0.012061119079589844
0004,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7690175175666809,0.02713465690612793
0004,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7089072465896606,0.025000810623168945
0004,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6974477767944336,0.02652120590209961
0004,Embeddings-based,BERTScore,removed_sentence_0.1,0.9660471081733704,0.029799938201904297
0004,Embeddings-based,BERTScore,removed_sentence_0.3,0.8482641577720642,0.0160672664642334
0004,Embeddings-based,BERTScore,removed_sentence_0.5,0.8278892636299133,0.02205514907836914
0004,Embeddings-based,BERTScore,removed_sentence_0.7,0.8076900839805603,0.02300095558166504
0004,Embeddings-based,BERTScore,removed_sentence_0.9,0.7290204167366028,0.012089014053344727
0004,Embeddings-based,BERTScore,repeated_sentence_0.1,0.9173672199249268,0.01569676399230957
0004,Embeddings-based,BERTScore,repeated_sentence_0.3,0.8713503479957581,0.017699480056762695
0004,Embeddings-based,BERTScore,repeated_sentence_0.5,0.843524158000946,0.027074575424194336
0004,Embeddings-based,BERTScore,repeated_sentence_0.7,0.801588237285614,0.02635049819946289
0004,Embeddings-based,BERTScore,repeated_sentence_0.9,0.7570676803588867,0.03161287307739258
0004,Embeddings-based,BERTScore,0001_GS1,0.7306428551673889,0.015651464462280273
0004,Embeddings-based,BERTScore,0002_GS1,0.7520333528518677,0.031678199768066406
0004,Embeddings-based,BERTScore,0003_GS1,0.7639997601509094,0.0348353385925293
0004,Embeddings-based,BERTScore,0005_GS1,0.711041271686554,0.027890443801879883
0004,Embeddings-based,BERTScore,0006_GS1,0.7103379964828491,0.0386197566986084
0004,Embeddings-based,BERTScore,0007_GS1,0.689177930355072,0.01899886131286621
0004,Embeddings-based,BERTScore,0008_GS1,0.6840912699699402,0.03164410591125488
0004,Embeddings-based,BERTScore,0009_GS1,0.731738269329071,0.03136467933654785
0004,Embeddings-based,BERTScore,0010_GS1,0.7136638760566711,0.01564621925354004
0004,Embeddings-based,BERTScore,0011_GS1,0.7264701724052429,0.03790140151977539
0005,Embeddings-based,BERTScore,source,1.0,0.021703720092773438
0005,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9724551439285278,0.02960681915283203
0005,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9256895184516907,0.03648877143859863
0005,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.8913723826408386,0.016846179962158203
0005,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8624395132064819,0.028102874755859375
0005,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8347193598747253,0.024726152420043945
0005,Embeddings-based,BERTScore,deleted_words_0.1,0.9255896806716919,0.016918182373046875
0005,Embeddings-based,BERTScore,deleted_words_0.3,0.7830005884170532,0.03103923797607422
0005,Embeddings-based,BERTScore,deleted_words_0.5,0.7309198379516602,0.02863287925720215
0005,Embeddings-based,BERTScore,deleted_words_0.7,0.6852107644081116,0.02717447280883789
0005,Embeddings-based,BERTScore,deleted_words_0.9,0.6341530084609985,0.02099752426147461
0005,Embeddings-based,BERTScore,inserted_sentence_0.1,0.9633803963661194,0.02772235870361328
0005,Embeddings-based,BERTScore,inserted_sentence_0.3,0.8924384117126465,0.025722026824951172
0005,Embeddings-based,BERTScore,inserted_sentence_0.5,0.8494504690170288,0.02958536148071289
0005,Embeddings-based,BERTScore,inserted_sentence_0.7,0.811449408531189,0.027478456497192383
0005,Embeddings-based,BERTScore,inserted_sentence_0.9,0.7457518577575684,0.01942610740661621
0005,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9463186264038086,0.0195920467376709
0005,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8531539440155029,0.02229785919189453
0005,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7833760380744934,0.024648189544677734
0005,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7036769390106201,0.01111459732055664
0005,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6881888508796692,0.013967275619506836
0005,Embeddings-based,BERTScore,removed_sentence_0.1,0.9277029633522034,0.015674591064453125
0005,Embeddings-based,BERTScore,removed_sentence_0.3,0.8928895592689514,0.01830744743347168
0005,Embeddings-based,BERTScore,removed_sentence_0.5,0.8294994831085205,0.020737171173095703
0005,Embeddings-based,BERTScore,removed_sentence_0.7,0.7969641089439392,0.011219263076782227
0005,Embeddings-based,BERTScore,removed_sentence_0.9,0.7456368207931519,0.015677452087402344
0005,Embeddings-based,BERTScore,repeated_sentence_0.1,0.9088836312294006,0.021240711212158203
0005,Embeddings-based,BERTScore,repeated_sentence_0.3,0.8616525530815125,0.025722026824951172
0005,Embeddings-based,BERTScore,repeated_sentence_0.5,0.7976431250572205,0.012505054473876953
0005,Embeddings-based,BERTScore,repeated_sentence_0.7,0.6350550055503845,0.013824224472045898
0005,Embeddings-based,BERTScore,repeated_sentence_0.9,0.6569389700889587,0.01572418212890625
0005,Embeddings-based,BERTScore,0001_GS1,0.6928813457489014,0.03993964195251465
0005,Embeddings-based,BERTScore,0002_GS1,0.6934546828269958,0.023402929306030273
0005,Embeddings-based,BERTScore,0003_GS1,0.6892198920249939,0.031827449798583984
0005,Embeddings-based,BERTScore,0004_GS1,0.711041271686554,0.031687021255493164
0005,Embeddings-based,BERTScore,0006_GS1,0.7170573472976685,0.0159451961517334
0005,Embeddings-based,BERTScore,0007_GS1,0.7134632468223572,0.03148078918457031
0005,Embeddings-based,BERTScore,0008_GS1,0.6956900358200073,0.031400203704833984
0005,Embeddings-based,BERTScore,0009_GS1,0.7026069760322571,0.031888723373413086
0005,Embeddings-based,BERTScore,0010_GS1,0.6912200450897217,0.015971899032592773
0005,Embeddings-based,BERTScore,0011_GS1,0.7190158367156982,0.031493425369262695
0006,Embeddings-based,BERTScore,source,1.0,0.006724357604980469
0006,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9767987728118896,0.015233993530273438
0006,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9335638880729675,0.02482151985168457
0006,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.8987513184547424,0.024314165115356445
0006,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8670021295547485,0.023508071899414062
0006,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8436232209205627,0.016686439514160156
0006,Embeddings-based,BERTScore,deleted_words_0.1,0.9172329902648926,0.02113056182861328
0006,Embeddings-based,BERTScore,deleted_words_0.3,0.804051399230957,0.008992671966552734
0006,Embeddings-based,BERTScore,deleted_words_0.5,0.73637455701828,0.012136459350585938
0006,Embeddings-based,BERTScore,deleted_words_0.7,0.6322343349456787,0.01739645004272461
0006,Embeddings-based,BERTScore,deleted_words_0.9,0.5911990404129028,0.008585929870605469
0006,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8750185370445251,0.015740394592285156
0006,Embeddings-based,BERTScore,inserted_sentence_0.3,0.7923187017440796,0.0196840763092041
0006,Embeddings-based,BERTScore,inserted_sentence_0.5,0.708961546421051,0.021325349807739258
0006,Embeddings-based,BERTScore,inserted_sentence_0.7,0.6921370029449463,0.02267622947692871
0006,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6765534281730652,0.022730588912963867
0006,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9419228434562683,0.03158736228942871
0006,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8363214731216431,0.010303974151611328
0006,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7535152435302734,0.024420976638793945
0006,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.6890760064125061,0.027011871337890625
0006,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6729686260223389,0.02741694450378418
0006,Embeddings-based,BERTScore,removed_sentence_0.1,0.9623833298683167,0.028723955154418945
0006,Embeddings-based,BERTScore,removed_sentence_0.3,0.8565541505813599,0.020503997802734375
0006,Embeddings-based,BERTScore,removed_sentence_0.5,0.8253362774848938,0.00948190689086914
0006,Embeddings-based,BERTScore,removed_sentence_0.7,0.7538214325904846,0.01574254035949707
0006,Embeddings-based,BERTScore,removed_sentence_0.9,0.6454984545707703,0.02797985076904297
0006,Embeddings-based,BERTScore,repeated_sentence_0.1,0.8937992453575134,0.02349853515625
0006,Embeddings-based,BERTScore,repeated_sentence_0.3,0.8390207290649414,0.02774786949157715
0006,Embeddings-based,BERTScore,repeated_sentence_0.5,0.7970342636108398,0.027582645416259766
0006,Embeddings-based,BERTScore,repeated_sentence_0.7,0.7132967710494995,0.03345847129821777
0006,Embeddings-based,BERTScore,repeated_sentence_0.9,0.6113339066505432,0.0335080623626709
0006,Embeddings-based,BERTScore,0001_GS1,0.6997566223144531,0.0275270938873291
0006,Embeddings-based,BERTScore,0002_GS1,0.6912535429000854,0.027516841888427734
0006,Embeddings-based,BERTScore,0003_GS1,0.7035720944404602,0.027546405792236328
0006,Embeddings-based,BERTScore,0004_GS1,0.7103379964828491,0.021512746810913086
0006,Embeddings-based,BERTScore,0005_GS1,0.7170573472976685,0.03375506401062012
0006,Embeddings-based,BERTScore,0007_GS1,0.7187012434005737,0.027017593383789062
0006,Embeddings-based,BERTScore,0008_GS1,0.7022125124931335,0.027521610260009766
0006,Embeddings-based,BERTScore,0009_GS1,0.717802107334137,0.021774768829345703
0006,Embeddings-based,BERTScore,0010_GS1,0.7001864910125732,0.02266383171081543
0006,Embeddings-based,BERTScore,0011_GS1,0.71380615234375,0.02743363380432129
0007,Embeddings-based,BERTScore,source,1.0,0.01654982566833496
0007,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9752479791641235,0.03272080421447754
0007,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9311756491661072,0.02331829071044922
0007,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.8998697996139526,0.014003753662109375
0007,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8628758192062378,0.016647815704345703
0007,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8257830739021301,0.019750595092773438
0007,Embeddings-based,BERTScore,deleted_words_0.1,0.9190571308135986,0.023060083389282227
0007,Embeddings-based,BERTScore,deleted_words_0.3,0.7894249558448792,0.010617971420288086
0007,Embeddings-based,BERTScore,deleted_words_0.5,0.8100402355194092,0.015787363052368164
0007,Embeddings-based,BERTScore,deleted_words_0.7,0.6792367696762085,0.02204275131225586
0007,Embeddings-based,BERTScore,deleted_words_0.9,0.6077166795730591,0.01022195816040039
0007,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8931156992912292,0.015881776809692383
0007,Embeddings-based,BERTScore,inserted_sentence_0.3,0.8364744186401367,0.018538475036621094
0007,Embeddings-based,BERTScore,inserted_sentence_0.5,0.7900010347366333,0.026352882385253906
0007,Embeddings-based,BERTScore,inserted_sentence_0.7,0.7620279788970947,0.030919551849365234
0007,Embeddings-based,BERTScore,inserted_sentence_0.9,0.7303818464279175,0.03130531311035156
0007,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9482888579368591,0.03003406524658203
0007,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8341444730758667,0.024999618530273438
0007,Embeddings-based,BERTScore,randomly_swapped_words_0.5,0.7674817442893982,0.010998725891113281
0007,Embeddings-based,BERTScore,randomly_swapped_words_0.7,0.7089095115661621,0.013669252395629883
0007,Embeddings-based,BERTScore,randomly_swapped_words_0.9,0.6919820308685303,0.024813175201416016
0007,Embeddings-based,BERTScore,removed_sentence_0.1,0.9330875277519226,0.02371978759765625
0007,Embeddings-based,BERTScore,removed_sentence_0.3,0.8433974385261536,0.035501718521118164
0007,Embeddings-based,BERTScore,removed_sentence_0.5,0.8299687504768372,0.027166128158569336
0007,Embeddings-based,BERTScore,removed_sentence_0.7,0.8494716882705688,0.02556896209716797
0007,Embeddings-based,BERTScore,removed_sentence_0.9,0.7470953464508057,0.02573394775390625
0007,Embeddings-based,BERTScore,repeated_sentence_0.1,0.889096200466156,0.029455184936523438
0007,Embeddings-based,BERTScore,repeated_sentence_0.3,0.8315837979316711,0.02647995948791504
0007,Embeddings-based,BERTScore,repeated_sentence_0.5,0.7660568356513977,0.029714107513427734
0007,Embeddings-based,BERTScore,repeated_sentence_0.7,0.6855224370956421,0.024296998977661133
0007,Embeddings-based,BERTScore,repeated_sentence_0.9,0.5398260951042175,0.031086206436157227
0007,Embeddings-based,BERTScore,0001_GS1,0.6880961656570435,0.03633904457092285
0007,Embeddings-based,BERTScore,0002_GS1,0.676780641078949,0.02816319465637207
0007,Embeddings-based,BERTScore,0003_GS1,0.6889333724975586,0.029908418655395508
0007,Embeddings-based,BERTScore,0004_GS1,0.689177930355072,0.02899909019470215
0007,Embeddings-based,BERTScore,0005_GS1,0.7134632468223572,0.027795791625976562
0007,Embeddings-based,BERTScore,0006_GS1,0.7187012434005737,0.01570415496826172
0007,Embeddings-based,BERTScore,0008_GS1,0.7583727240562439,0.03166818618774414
0007,Embeddings-based,BERTScore,0009_GS1,0.6928756833076477,0.03150820732116699
0007,Embeddings-based,BERTScore,0010_GS1,0.690758228302002,0.01566600799560547
0007,Embeddings-based,BERTScore,0011_GS1,0.71714848279953,0.03177356719970703
0008,Embeddings-based,BERTScore,source,1.0,0.016576051712036133
0008,Embeddings-based,BERTScore,consecutively_swapped_words_0.1,0.9757067561149597,0.028654098510742188
0008,Embeddings-based,BERTScore,consecutively_swapped_words_0.3,0.9336408376693726,0.026288986206054688
0008,Embeddings-based,BERTScore,consecutively_swapped_words_0.5,0.9121313691139221,0.022763729095458984
0008,Embeddings-based,BERTScore,consecutively_swapped_words_0.7,0.8774092793464661,0.02509307861328125
0008,Embeddings-based,BERTScore,consecutively_swapped_words_0.9,0.8508114814758301,0.015706777572631836
0008,Embeddings-based,BERTScore,deleted_words_0.1,0.918252170085907,0.025099992752075195
0008,Embeddings-based,BERTScore,deleted_words_0.3,0.7856845855712891,0.023760318756103516
0008,Embeddings-based,BERTScore,deleted_words_0.5,0.7305017113685608,0.019311904907226562
0008,Embeddings-based,BERTScore,deleted_words_0.7,0.6381028294563293,0.031461477279663086
0008,Embeddings-based,BERTScore,deleted_words_0.9,0.5800842642784119,0.022434711456298828
0008,Embeddings-based,BERTScore,inserted_sentence_0.1,0.8776348829269409,0.01900005340576172
0008,Embeddings-based,BERTScore,inserted_sentence_0.3,0.8228053450584412,0.03748798370361328
0008,Embeddings-based,BERTScore,inserted_sentence_0.5,0.7574191093444824,0.02974987030029297
0008,Embeddings-based,BERTScore,inserted_sentence_0.7,0.7077550292015076,0.03348708152770996
0008,Embeddings-based,BERTScore,inserted_sentence_0.9,0.6997601985931396,0.03168821334838867
0008,Embeddings-based,BERTScore,randomly_swapped_words_0.1,0.9514358639717102,0.02746105194091797
0008,Embeddings-based,BERTScore,randomly_swapped_words_0.3,0.8465937376022339,0.0274050235748291
